ID,Message,SPAM
429697,"Rio trapicheiro, no bairro da Tijuca. Entre as ruas desembargador Izidro; Rua Padre Elias e Rua Abelardo Chacrinha Barbosa.
No mais, informo que tambem ja reclamos junto ao telefone 1746, porem nada foi feito.",False
968547,Cobrador de Vam da linha campo x santa cruz agrediu um deficiente mental após ele alegar q não tinha dinheiro pra pagar a passagem,False
592502,"Ana Maria Braga cometeu um erro hoje no programa dela ao falar que a farinha lácta não contêm farinha de trigo, pois se olhar a composição descrita na lata verá que é o primeiro componete. Como não tenho o tel dela, peço que se possivel, avisar a produçãos dela. Obrigado
Carlos Alberto.",False
942930,Como faço  para pegar?,True
680180,Nevoeiro no Aterro do Flamengo visto do alto da Rua Senador Vergueiro. Manhã de 06&#x2F;06&#x2F;15. Paulo Seciliano,False
499910,Bom dia rip,True
894966,Minha rua vaza muita agua,False
651941,"A Fachel o por do sil em Cabo frio, Praia do peró",False
529288,Bom dia. Não darão informações sobre o Saara?,True
878052,Rajadas de tiro agora em marechal Hermes,False
680653,Não quero que divulgue meu nome recebi e estou repassando pra q a família dela saiba q está morta pois pelo que vi acho que deram fim no corpo,False
422494,"Oi cintya
Rs
👍",True
652210,Sou Quiucha de São João de Meriti bom dia,True
372627,Os hospitais da ufrj .estão sujos enfermarias .pacientes varrendo patios .e retirando lixos.pois as firmas de limpesa estão sem pagar funcionarios a tres meses.e reitor mentindo que ja pagaram as fimas. Hospitais ipub e outros,False
945253,Wlu ceider✌,True
693783,Agora protesto na UERJ.,False
283966,"Todas as manhas assisto a primeira parte desse telejornal e gostaria de atualiza-los c horario de trem: sempre falam q 8 a 15 min intervalo p santa cruz e eu acreditei. Comecei a usar esse meio de transporte e na pratica sao MAIS DE TRINTA MINUTOS DE ESPERA P SANTA CRUZ DURANTE DUAS SEMANAS DE SEGUNDA A SEXTA. Por favor verifiquem c a supervia pq ta uma droga isso. Obrigada, Ana",False
758928,Intt todo mundo,True
327158,o video enviado da lixarada ė na rua amaral ornelas na pavuna rj. O mais interessante ė que jå foi reclamado diversas vezes na prefeitura atraves do 1746  e nada foi feito .Este lixo ė todo da comunidsde que foi mostrado no video que nâo permite que a comlurb pomha caçambas de recolhimento na entrada da comunidadr que foi asfaltada exatamente para isso  e alem de nâo adinistrarem  o próprio lixo jogam na calçada em frente a minha casa.,False
294115,"Bom dia! Vou divulgar ,meu bairro precisa muito desse trabalho, meus parabéns a todos vocês da Globo .",False
922508,"nao sou contra a opçao sexual de cada um mas isto de querer influenciar crianças ja é D+ .....
bom dia
esta ai
👍",True
261327,O melhor,True
418613,Japeri vazio hj.Gracas a Deus.kkkkk se tirar e pe do lugar nao pode colocar de novo.,True
806544,"Habbo já voltou?
É pq o Habbo só vai voltar quando for jogar
Só vou joga domingo kk",True
967661,"Se fudfuder
Marmelo
Se tem face?
Oi fazendeiro
Aff
Ja era
N tenho mais o ctt da sarah
Pqp em
Ainda estuda?
MARTELO
COORISENSA
Ah
Desculpado
Nossa
Desculpa
...
Paliasso
Se a nami ultar e o yasuo usar a parede de vento
Yasuo like a moises
Kkkjj
N sei como eu ri disso
Oque e 2 pontinhos deitados no escuro?
Eu comendo sua mae
Kkkjj
Não so gau
Gay
Desculpa se vc e
Mais eu n so
Que bom
Que bom o caralhi
Vc podia virar gay
Iria sobrar mais molieres prara mim
E eu ia ser um menino feliz
Nao
Eu ia jogar
Mais tenho q esperar a fila de um kra
Pq tu nunca ficava
Cuzao
Vc
Mulherzinha
Seu adulto
Chupetinha eu faço na sua mae
Zoa
Crl
Cade meu audio rindo
Queo dar risada
Amostra ai mat
Ok
Tchau
Aff
Qro meu adm
Qro meu adm
Meu adm
Nooo
Eu era da gangue ue
Ai o alberto me baniu
Aquele cuzao
QUERO
MEU
ADM
Aff
tchau
Eu sai
Tabo
TCHAU
Ngm gosta d emim",True
433544,"Peço atenção emergencial ao sinal que não funciona a mais de uma semana enfrente ao Instituto Nacional de Trauma Ortopedia - INTO e a falta de iluminação pública no ponto de ônibus embaixo do viaduto expondo aos pedestres e pacientes da instituição a assaltos e atropelamentos.
Grata: Adriana M. Lima
Segue o vídeo abaixo não filmei mais por medo de assalto.",False
536906,Pv,True
934426,Dyanna vc gosta de dar o cu mesmo,True
553752,"Vamo para de viadage
Tata verneck é foda
To afim de uma namoradinha
Poha",True
349466,"Isabelle Lopes.
O nome da moradora.",False
637272,"Nao sei
Rsrsrsrs
Imagine ela e linda d + que morri de infarto
Rsrsrsrs
Rsrsrsrs
Uou to no ceu",True
851561,Eu fui uma vez com meu Pai na avenida armando lonbarde na barra da Tijuca o shopping que nós fomos fica em frente o restaurante lá mole o nome da impressa chamou era &quot;Fabrica de Gênios&quot;,False
757455,"fodase oq vcs faziam na escola
n fode
&quot;mínimo&quot;
mimimi
kkkkkkk
corretor fdp
tentei rir
mas n consegui
noffaaaa
me mandou calar a boca
calma, vou falar com Chico Xavier e volto melhor
perae
pronto, Chicão mandou um abraço pra vc Alvares
sininho
black block
lord commander of the night watch",True
293338,Teste,True
574158,Até que enfim que o grupo animou,True
826202,"Bom dia , Interessante e assistir uma reportagem a onde se valorisa as imagens tiradas por presos, que nao deveriam se quer possuir um cel dentro do presidio",False
896062,Ele esta desaparecido me ajudem,False
757010,Boom diaa,True
939865,Paulo na sua cara batata,True
468787,Sou testemunha  de  jeova  gostaria gostaria  de  partilhar  esta esta  imagem linda  com  vocês  da Globo um abraço  a todos  nelcirNeves,True
282313,Renan de itaborai,False
1040554,"Bom dia. Estou a mais 30 minutos em um ponto de ônibus na estrada do Galeão, área servida pela empresa Paranapuã. Não sei quanto tempo mais vou esperar por uma ônibus velho de uma empresa que não cumpre com suas com regras básicas de prestação de serviço de transporte urbano.",False
311975,"Bom dia meu nome é Amanda
Sou moradora de Mesquita
Acabei de acompanhar a reportagem sobre o tempo que as pessoas levam dentro dos ônibus
E eu irei filmar o tempo que levo do início da Ricardo de Albuquerque até próximo ao viaduto que liga pra Brasil
É em torno de 1 hora,e quando vc vai ver não tem nada e isso ocorre todos os dias",False
433620,"Carro pegando fogo em vista Alegre
Próximo a casa da minha irmã
Na rua Petrolina",False
817040,Sem audio,True
444283,Volta ja,True
450833,"Não é apenas essa rua que pede socorro é o bairro todo pois as outras ruas tem problemas similares ao nosso, já falamos com o secretário de obras eles já tem o projeto pronto para o bairro e alegam não ter manilhas para iniciar as obras, e isso se arrasta dês do mês de outubro. Dês dr já agradeço!!",False
716332,"Bom Dia meu nome e saionara moro em Botafogo , hoje pela manha passeando no flamengo presencie um individuo q todos os dias esta fazendo assaltos na quela regiao mas hj ele se deu mal pois foi pego pela manha",False
653990,"Gostaria de denunciar a negligência médica no atraso do parto que levou á óbito a filha de Carla Soares Ferreira Lima nesta segunda feira (25). A gestante  de 41 semanas (de uma gestação normal) depois de ir e voltar diversas vezes para casa deu entrada na maternidade no domingo (24) sentindo contrações, sem evolução do processo de dilatação do colo do útero, acompanhada pela sua mãe que diversas vezes pediu aos médicos que fosse feito o parto Cesárea e não foi ouvida, veio a notícia que o coração da criança havia parado de bater, ou seja, estava morta!! A criança só foi retirada do ventre da mãe na terça feira (26) a tarde. Teve médico que relatou a causa morte como um mal súbito. Mal súbito!? Após conversa com a família a médica que fez o parto diz que ao invés de líquido amniótico só tinha secreção.. Obviamente haveria secreção já que a criança já estava morta há quase 24hs dentro da mãe! Desculpas essas sem fundamento que não trarão a vida de &quot;Mirella&quot; de volta e o sonho de ser mãe de Carla..uma gravidez saudável e desejada, já que aos 37 anos esta seria a sua primeira filha. A mãe ainda se encontra internada na maternidade, com alta prevista para domingo 31 e o enterro acontecerá hj ás 11hs no cemitério de Irajá. Como este caso já ocorreram muitos outros nesta unidade. Providências precisam ser tomadas. Profissionais precisam identificar melhor a necessidade de partos Cesárea!! Olhar cada caso com individualidade.",False
932816,"Ola galera
Bom dia
Oi Monica",True
840835,"Cristiano Araújo 👆
Obg 🙏
Comhecia ele de vista
Namorada de cristiano araujp",True
626243,"Saiba mais - Proeja - http:&#x2F;&#x2F;portal.mec.gov.br&#x2F;index.php?Itemid=569&amp;id=12294&amp;option=com_content&amp;view=article
Gostaria que dessem uma lida nisso por favor!
👍",True
552421,"Neste momento caminhão transportando lixo reciclável com a caçamba descoberta na Avenida Automóvel Clube,  no Engenho da Rainha.",False
646885,"Ola boa tarde vcs poderiam procurar essa familia e tentar ajuda lá divulgando o caso...
A criança só tem ate o sexto mes de vida para tentar uma melhora
Obrigada",False
676967,"O Cachoeira e O gramata&#x27; Vai te Táca&#x27; a Piroca&#x27;
😈🎵🎵
Vaii Aquecendo Vem Molhando a pirocaa🎵
😂😂
👌😂😂
🎵🎵👌😈
😂😂🎵👌
Bota bota bota bobobo&#x27; bota Buceta na Reta&#x27;🎵👌😈
Vo Bota Vo Botaa&#x27;🎵😈
😂😂😂vdd roberta
😒😒
Tá Marrado Rayson
Nos Só tá Cantando né Roberta ?
😂😂😂
Os Cachorrão chegoooo&#x27;🎶 😈🎵
Vdd
Cheguei cheguei 🎵😂
A a aaaiiiiii Crlhu Q Porra e essa &#x27;🎵
Os Cachorrão Chegoo 🎵😈😈
Imbrazado Pra Crlhu, 😈🎵🎵
Loko&#x27; pra fazer Amoorr🎵😈😈😈😈
Oq Q E Iago? ?
C N Assim vc Machucado 🎵😈
Aiaiaiaia🎵🎵
Oiii Iago Meu Amorzin
Falee
E a tropa Do Final Feliz Q as  Mulher Joga Na crr&#x27;🎵😈
E ae Piranha Tu Q da Um Role de Trem Bala?🎵🎵🎵😂
😂😂😂
Táva No Fluxo &#x27;🎵
Cansei já dessa Msc
Oxii
Eu tenho 13😳
😂sqn
Amorrr r! !! FICA sozinha Da k-o🎵
Qm?
Avaaaa
Sabe de ndd
Araa
Ataaa
😳😳
Racionais 😍
😂😂😂😂
Estilo Cachorro 😍😍
😂😂😂
&quot; nao sei o Nommee&quot; 👏👏👏👏👏👏👏 palmas
😳",True
435882,"Enfim, conseguimos entrar. A operadora do site NÃO processa os pagamentos em feriado:ABSURDO!! MAS o Maraca é lindo! Bom dia",True
788507,"Este e o meu quintal em coelho da rocha sao joao de meriti,rua:jorge lemos da silva",False
551122,MORO EM SÃO JOÃO DE MERITI NO BAIRRO DO JARDIM IRIS ONDE ENCONTRA-SE O UPA DESATIVADO. MAS AS LUZES FICAM LIGADAS DIA E NOITE E NÓS QUE PAGAMOS AS CONTAS OBRAS QUE E BOM NADA,False
442852,"Vazamento Permanece
Meu nome é Bruno Silva Morador de Vilar dos Teles",False
862432,"Bom dia
Td...e cm vc???
Ah😔😔😔
As ferias tavam começando a fik boas
Era...e num colocaram nao?
Atha.
É pq disseram que era so uma semana de ferias
Ja se passou um mês
Kkkkkk",True
680752,"Recebo estas mensagens enganosas! Isso ehbum absurdo , nem sabemos a procedência dessas informações
Fernanda de nova Iguaçu",True
974187,"Os tres kkk
😂😂",True
852561,"Que bom
Vamos sim
💝👍😍😃🌛👍😃",True
607944,Alo prefeitura sao joao!! Rua sem saida dividida por uma corrente e virando deposito de lixo! Onde vamos parar se cada um resolver separar seu espaco?,False
549999,"Kero fazer uma denúncia o hospital do coração em Laranjeiras também estamos com o pagamento atrasado somos da limpeza por favor apareçam la
Três meses sem pagamento",False
605727,Sera q da pra. Fica bebo pow passa no rj amanha sou fa de vcs,True
721241,"Gigante não cai 😌
Sem mimimi",True
684076,A agua esta saiu do a  uns 30 metros de altura,False
457258,igua flex - https:&#x2F;&#x2F;m.facebook.com&#x2F;photo.php?fbid=582761621778623&amp;id=100001343721000&amp;set=a.503722209682565.1073741824.100001343721000&amp;source=43,True
1016734,"Acidente em nova Iguaçu prox ao hipermercado extra
Essa empresa Nilopolitana os ônibus so andam correndo mto
Nesse acidente teve vitimas graves q foram trasnferidas p hospital da Posse
Isso aconteceu hj era 10:30",False
715749,"Só queria ver se vocês iam visualizar minha mensagem 💜
Só queria ver se vocês iam visualizar minha mensagem 💜
Só queria ver se vocês iam visualizar minha mensagem 💜
Só queria ver se vocês iam visualizar minha mensagem 💜
Só queria ver se vocês iam visualizar minha mensagem 💜
Só queria ver se vocês iam visualizar minha mensagem 💜
Só queria ver se vocês iam visualizar minha mensagem 💜
Só queria ver se vocês iam visualizar minha mensagem 💜
Só queria ver se vocês iam visualizar minha mensagem 💜",True
367957,"😂😂
Pera q vou sair agora
😂😂
😪
Sai 
Nego me comeu
Mais eu nem senti😪
O pau he pequeno
😝😝😝
😒nao conhece quem cara de pau?
A filho da puta
Pv blok p vc Railson
👊👊",True
652055,Claudio  oliveira da rocinha,False
428696,"Onibus da expresso pegaso
Linha 869 compo grande santa margarida",False
703900,Euem,True
652505,"São 6;40 da manha e aki na  vila do João -maré  nem parece q esta pacificada 
. com tantos bandidos e carro roubados ..e ate churrasco ..ta rolando .. Então pergunto que pacificação é essa ontem a noite teve ate reunião e confraternização.. E única coisa q parece ser notado são os exércitos  desfilando com blindados com mas medo do que nos próprios moradores",False
933898,"Gnt
Corto meu cblo em V ou n?
Espera, dx eu pegar a ft
Assimm
Bgddd gnt ❤❤❤
Crc, ah progressiva , o corte e as luzes deu 350 😱
E a limpeza de pele
mnh férias - resenha, praça
q praça gnt?
Do rato]
]
?*
eu sendo gorda td sexta
China é bonzao
China",True
1013221,"Como já devem saber o surfista australiano Mick Fanning sofreu um ataque de tubarão numa etapa do campeonato mundial no sul da África e conseguiu incrivelmente sair ileso. Um amigo me enviou a foto do tubarão!




























!!!",True
416937,"Família procura jovem desaparecida em Belford Roxo.
http:&#x2F;&#x2F;belfordroxoonline.blogspot.com.br&#x2F;2015&#x2F;04&#x2F;familia-procura-jovem-desaparecida-em.html",True
381737,"A cedae quebrou a rua toda e deixou por isso mesmo
Eugenio cavalcante nunero18",False
598487,Oi seus lindos,True
475373,"Este vazamento de água está acontecendo na av Gomes Freire em frente ao n 42 no bairro vila Santo Antônio em Duque de Caxias e eu avisei no site da CEDAE há 15d
Há mais de 15 dias e ainda nada foi feito, mas eles responderam por meu email que tomariam providências. 
O cidadão para com suas atividades pra fazer um comunicado que é importante para todos e é ignorado, muito triste isso.",False
